vente_id;produit_id;customer_id;employee_id;date_id;ticket_id
36211;4178209125999;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36212;988711829573;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36213;4056640667234;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36214;1443803829538;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36215;2855928880915;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36216;3381673190289;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36217;7701837087629;CUST-WKR5QTWF96OT;9f29007d63c46217deeb64efc81eba9e;45518;t_2203
36218;4993311155999;CUST-NQAB4T4UDZ3X;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_615
36219;1517172983075;CUST-Z482RA27GGHR;f21c1650dd9340170266d47ec34eb6e8;45518;t_632
36220;9152312808227;CUST-01R57HMGTQ5H;89a9efaded9823c38bfd5f70d24e364f;45518;t_4773
36221;2561606230392;CUST-30B5B8UCLU8W;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2445
36222;5730268711119;CUST-Q8N2W52DO0MV;89a9efaded9823c38bfd5f70d24e364f;45518;t_2259
36223;7017509687418;CUST-CDCHY9XL5J23;c4f0909120cfde7086a3c1a56e96a015;45518;t_2028
36224;1736081484897;CUST-EWXB20UTZI0M;ccebbeb4d1c9ccf593c4308cef110237;45518;t_1408
36225;6218191378568;CUST-CDCHY9XL5J23;c4f0909120cfde7086a3c1a56e96a015;45518;t_2028
36226;9435907542409;CUST-9BP7NF56VEIT;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4519
36227;3520979469059;CUST-4AOKJ23APZZ6;528c733809cb51a3634befb260b5d243;45518;t_2450
36228;203181699145;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36229;7844835634671;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36230;4794498291638;CUST-6PHAZO91QO9S;528c733809cb51a3634befb260b5d243;45518;t_4301
36231;6213775737194;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36232;1894368670823;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36233;3134936689529;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36234;4116929914593;CUST-EHTH6UQZTKHF;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1400
36235;5735487654792;CUST-2OC8A27BI22I;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1941
36236;7501326282957;CUST-QHM5B0NDVIW3;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1878
36237;2712105169267;CUST-2OC8A27BI22I;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1941
36238;2334130318519;CUST-2ODXAVG91Y21;9f29007d63c46217deeb64efc81eba9e;45518;t_699
36239;3474839399383;CUST-2ODXAVG91Y21;9f29007d63c46217deeb64efc81eba9e;45518;t_699
36240;3633773571141;CUST-PET6GNCZTWX6;3084187cfabdb2a7de260f4387241ccc;45518;t_4264
36241;2866274592733;CUST-TKEW677Q4YOL;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2766
36242;5290160822518;CUST-TKEW677Q4YOL;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2766
36243;5479368302613;CUST-TKEW677Q4YOL;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2766
36244;8610283475322;CUST-5YKH8MVUP3G9;0859b70a9ca905a870bfccc5f8440ba1;45518;t_4488
36245;5738212990938;CUST-PET6GNCZTWX6;3084187cfabdb2a7de260f4387241ccc;45518;t_4264
36246;1405400552426;CUST-M2OIIX9EFQ2S;f491076a1ff2d873ebea809c11144542;45518;t_725
36247;2477331277349;CUST-HJAT843X3ER0;0cb5ad89e8ae7afefa9c17277062db16;45518;t_113
36248;6827299567962;CUST-HJAT843X3ER0;0cb5ad89e8ae7afefa9c17277062db16;45518;t_113
36249;9572797816332;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
36250;7247760640906;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
36251;8089995182049;CUST-FU4PSHR4L33A;a7ada0770091e838e3dcd45265282820;45518;t_1020
36252;9063234534126;CUST-B4RTTVFKCEJO;af969b090723911e6fd12c8da3b714ad;45518;t_572
36253;3236211170916;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
36254;7153031144063;CUST-U3VW237SI223;c36c4a024dd3bbe72042482e25923378;45518;t_4257
36255;8982848559586;CUST-U3VW237SI223;c36c4a024dd3bbe72042482e25923378;45518;t_4257
36256;55886778501;CUST-JLSOJCGMBUJ6;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_2845
36257;3417950081042;CUST-CZP3OR6QE4MA;ddd71713c762283afb67295522774546;45518;t_1676
36258;349580923432;CUST-H9OH76IEU18E;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2662
36259;9479834846504;CUST-3RSP29HOIA35;528c733809cb51a3634befb260b5d243;45518;t_4332
36260;5380197992061;CUST-3RSP29HOIA35;528c733809cb51a3634befb260b5d243;45518;t_4332
36261;5319805976833;CUST-J211SPM2YV1G;c4f0909120cfde7086a3c1a56e96a015;45518;t_3331
36262;8519338858468;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
36263;3049172195922;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
36264;2278157700052;CUST-EW7HLMSA1EZV;4efc10ff0f86c772d9949b490eb99ad3;45518;t_593
36265;774937036705;CUST-A9AN6ORON7AQ;578b43483938010803dcdf457753d923;45518;t_3836
36266;5314252847700;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
36267;2360839430995;CUST-A9AN6ORON7AQ;578b43483938010803dcdf457753d923;45518;t_3836
36268;3997571104566;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
36269;2393245175660;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
36270;1563793002951;CUST-NKULSZHSXDYX;9f29007d63c46217deeb64efc81eba9e;45518;t_3006
36271;854907526419;CUST-MMOT4DO3ZI20;3084187cfabdb2a7de260f4387241ccc;45518;t_974
36272;3687391351192;CUST-YRWW7W769S9X;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_3836
36273;5540525185516;CUST-TP8Q71Y8RHC7;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_2787
36274;2162635958003;CUST-GB8TFAP2ON6G;4efc10ff0f86c772d9949b490eb99ad3;45518;t_532
36275;1545514312489;CUST-GB8TFAP2ON6G;4efc10ff0f86c772d9949b490eb99ad3;45518;t_532
36276;6973581026645;CUST-GB8TFAP2ON6G;4efc10ff0f86c772d9949b490eb99ad3;45518;t_532
36277;6757221924795;CUST-GB8TFAP2ON6G;4efc10ff0f86c772d9949b490eb99ad3;45518;t_532
36278;8420016731139;CUST-GB8TFAP2ON6G;4efc10ff0f86c772d9949b490eb99ad3;45518;t_532
36279;4176705255025;CUST-QV718IC5V26H;a7ada0770091e838e3dcd45265282820;45518;t_205
36280;1105107667955;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;45518;t_3590
36281;4684636569767;CUST-XYB4OT1VPVRQ;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2614
36282;4245466091759;CUST-A7H5W520PMSM;ccebbeb4d1c9ccf593c4308cef110237;45518;t_1011
36283;333020970645;CUST-GXHZ06NMG8Q9;b413ca065a762e8cf2e86cfea8b9c174;45518;t_4580
36284;3251223799443;CUST-HMX9VG6WRHIV;ccebbeb4d1c9ccf593c4308cef110237;45518;t_3084
36285;353131295502;CUST-XYB4OT1VPVRQ;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2614
36286;1994421627715;CUST-GXHZ06NMG8Q9;b413ca065a762e8cf2e86cfea8b9c174;45518;t_4580
36287;1705823952987;CUST-EF6LEE9YP7OF;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3321
36288;4431741210479;CUST-U7JJ0LOJSNY9;803d880af14752773f6225d55f3bc5b4;45518;t_1941
36289;9455908360682;CUST-5FUSWWVFIXDE;658e6925c1774feb2781a2888c9d4202;45518;t_4671
36290;1308158881531;CUST-5IJF4430QLIJ;faa8bfc560cae9451761b38ff37e6ee9;45518;t_3998
36291;7695887831230;CUST-5FUSWWVFIXDE;658e6925c1774feb2781a2888c9d4202;45518;t_4671
36292;8778914046997;CUST-5FUSWWVFIXDE;658e6925c1774feb2781a2888c9d4202;45518;t_4671
36293;569024889266;CUST-CG50ID439KWW;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1866
36294;5562285438834;CUST-7HLSF7YBZBQV;c12bfad8c0daead5bc1055c814069fe7;45518;t_1834
36295;2611224270459;CUST-844EN10QV3JA;803d880af14752773f6225d55f3bc5b4;45518;t_119
36296;8663546181305;CUST-A4ACGVNI5EPV;0859b70a9ca905a870bfccc5f8440ba1;45518;t_3444
36297;3102151173096;CUST-NG8D9FFL0M1G;4853b03deab973a1a8e466025bce5b52;45518;t_20
36298;4726116143931;CUST-QKWVZCKVOJT2;e2107857114936ec4800f52684dee59f;45518;t_1818
36299;2375622033938;CUST-QKWVZCKVOJT2;e2107857114936ec4800f52684dee59f;45518;t_1818
36300;3007939924802;CUST-F3QABGPBEQL1;72ea514d4be3237b8a5786a3bb77759c;45518;t_3905
36301;628148710277;CUST-QKWVZCKVOJT2;e2107857114936ec4800f52684dee59f;45518;t_1818
36302;8247697147599;CUST-BIIFUQ4XZX8F;c12bfad8c0daead5bc1055c814069fe7;45518;t_2752
36303;9256510420643;CUST-LGJRVOX8CGHQ;b413ca065a762e8cf2e86cfea8b9c174;45518;t_201
36304;7819788948818;CUST-T0X7R5T7OFVT;6d0cd9c04db768e471c92be478c88a32;45518;t_3706
36305;8653196767071;CUST-NKECSOFZ4MVJ;89a9efaded9823c38bfd5f70d24e364f;45518;t_1265
36306;9480606151823;CUST-T0X7R5T7OFVT;6d0cd9c04db768e471c92be478c88a32;45518;t_3706
36307;6440992462389;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;45518;t_1770
36308;6092993057453;CUST-61HIIHRWAG6W;3a0271d540734228c98bcfc2fafe8277;45518;t_1945
36309;8072698822589;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;45518;t_1770
36310;8330057544809;CUST-M8JQN23KLIMH;3084187cfabdb2a7de260f4387241ccc;45518;t_3534
36311;297496795239;CUST-36ZHJN41RZC3;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_528
36312;5438930605764;CUST-UPATXJDLSZAG;f491076a1ff2d873ebea809c11144542;45518;t_3894
36313;2240583022434;CUST-9SUVU4ZU7B63;e01e752175e05f00c8314ccb8da4c418;45518;t_2466
36314;3340242972230;CUST-9SUVU4ZU7B63;e01e752175e05f00c8314ccb8da4c418;45518;t_2466
36315;1212153508528;CUST-UPATXJDLSZAG;f491076a1ff2d873ebea809c11144542;45518;t_3894
36316;9002194898484;CUST-XIKKN5WYEHMI;3084187cfabdb2a7de260f4387241ccc;45518;t_3297
36317;4103961563698;CUST-XIKKN5WYEHMI;3084187cfabdb2a7de260f4387241ccc;45518;t_3297
36318;1044969555974;CUST-XIKKN5WYEHMI;3084187cfabdb2a7de260f4387241ccc;45518;t_3297
36319;5838592912388;CUST-0P2819PJWZ10;658e6925c1774feb2781a2888c9d4202;45518;t_4109
36320;5009145262604;CUST-SGMTXR58U5TB;578b43483938010803dcdf457753d923;45518;t_730
36321;8771762770198;CUST-25SRNIXUPHO5;c4f0909120cfde7086a3c1a56e96a015;45518;t_804
36322;4075938025649;CUST-CZBFAI16P3RX;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_560
36323;4148508605094;CUST-CZBFAI16P3RX;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_560
36324;3655758800363;CUST-CZBFAI16P3RX;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_560
36325;7234328587095;CUST-4K5IKB43APYP;0cb5ad89e8ae7afefa9c17277062db16;45518;t_360
36326;1846272345057;CUST-MOZVV06NL2MC;9f29007d63c46217deeb64efc81eba9e;45518;t_1884
36327;2488198240812;CUST-4K5IKB43APYP;0cb5ad89e8ae7afefa9c17277062db16;45518;t_360
36328;6978371405656;CUST-5VUODIA54F9G;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2671
36329;8358864999625;CUST-OPJHO45OROPD;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_471
36330;1836236788736;CUST-Z4WIR04GGWT6;c4f0909120cfde7086a3c1a56e96a015;45518;t_2427
36331;8586701573142;CUST-FAYV3DXW088X;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2417
36332;6226770774575;CUST-Y1HB75L5YSG1;af969b090723911e6fd12c8da3b714ad;45518;t_3666
36333;7677883352335;CUST-YU54MXUHK65Y;528c733809cb51a3634befb260b5d243;45518;t_4593
36334;5940497785267;CUST-BGMKBC8RPBNZ;e01e752175e05f00c8314ccb8da4c418;45518;t_2307
36335;7612635104079;CUST-2XLSORH31TZX;af969b090723911e6fd12c8da3b714ad;45518;t_485
36336;6664262871583;CUST-S4S92IISEFQT;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_2804
36337;9427337222528;CUST-FAYV3DXW088X;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2417
36338;6164720071950;CUST-2XLSORH31TZX;af969b090723911e6fd12c8da3b714ad;45518;t_485
36339;6352892301807;CUST-2XLSORH31TZX;af969b090723911e6fd12c8da3b714ad;45518;t_485
36340;5247142092493;CUST-MOW8U9L752J8;6d0cd9c04db768e471c92be478c88a32;45518;t_2419
36341;5836372138656;CUST-MOW8U9L752J8;6d0cd9c04db768e471c92be478c88a32;45518;t_2419
36342;6326897384640;CUST-M4KZW3XRNOIN;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4370
36343;2668193197584;CUST-2XLSORH31TZX;af969b090723911e6fd12c8da3b714ad;45518;t_485
36344;6365233853450;CUST-07GXQW1A5ATU;c4f0909120cfde7086a3c1a56e96a015;45518;t_523
36345;169519869756;CUST-07GXQW1A5ATU;c4f0909120cfde7086a3c1a56e96a015;45518;t_523
36346;9730938821900;CUST-FVQHE9KGSAI5;4853b03deab973a1a8e466025bce5b52;45518;t_4151
36347;5212634061675;CUST-GCFSCBLQQBEK;e01e752175e05f00c8314ccb8da4c418;45518;t_1821
36348;7990195904929;CUST-GCFSCBLQQBEK;e01e752175e05f00c8314ccb8da4c418;45518;t_1821
36349;5493772114801;CUST-2L9NQ83CCRXW;9f29007d63c46217deeb64efc81eba9e;45518;t_2815
36350;110389590758;CUST-VLT7RXPAIBZC;c36c4a024dd3bbe72042482e25923378;45518;t_3366
36351;2460908984616;CUST-CIN4RCW68HO9;f491076a1ff2d873ebea809c11144542;45518;t_1448
36352;8259836783610;CUST-VLT7RXPAIBZC;c36c4a024dd3bbe72042482e25923378;45518;t_3366
36353;1655410229003;CUST-CIN4RCW68HO9;f491076a1ff2d873ebea809c11144542;45518;t_1448
36354;895658574089;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
36355;2222994652299;CUST-3S925N4SP6YC;528c733809cb51a3634befb260b5d243;45518;t_1981
36356;3650631951102;CUST-0DM0M6580EWW;c12bfad8c0daead5bc1055c814069fe7;45518;t_4415
36357;4817752467180;CUST-4KTXTV5DV4D6;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3038
36358;796665338786;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36359;5776819885398;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36360;4087652931435;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36361;2101210159641;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36362;2684877804241;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36363;9046262433326;CUST-LIT7VDN52HTL;9f29007d63c46217deeb64efc81eba9e;45518;t_951
36364;8430053787419;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36365;7477238868468;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36366;9579912107918;CUST-1BT8PSH9UQD5;658e6925c1774feb2781a2888c9d4202;45518;t_3596
36367;2351156496339;CUST-1BT8PSH9UQD5;658e6925c1774feb2781a2888c9d4202;45518;t_3596
36368;481897424085;CUST-RVVW9DE88KKY;f491076a1ff2d873ebea809c11144542;45518;t_102
36369;2590602286511;CUST-1BT8PSH9UQD5;658e6925c1774feb2781a2888c9d4202;45518;t_3596
36370;5397652973505;CUST-1BT8PSH9UQD5;658e6925c1774feb2781a2888c9d4202;45518;t_3596
36371;2424537036408;CUST-4BQT9COX70KL;3a0271d540734228c98bcfc2fafe8277;45518;t_1890
36372;9006178979472;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
36373;6504727523570;CUST-QO5ABVPTNP39;578b43483938010803dcdf457753d923;45518;t_3888
36374;2898449658265;CUST-DI22VSY2JNGZ;a7ada0770091e838e3dcd45265282820;45518;t_1213
36375;3929150232155;CUST-36ZHJN41RZC3;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_528
36376;9854754497618;CUST-IRCOBDM2SMDA;9f29007d63c46217deeb64efc81eba9e;45518;t_3758
36377;452083234695;CUST-IRCOBDM2SMDA;9f29007d63c46217deeb64efc81eba9e;45518;t_3758
36378;4201135792570;CUST-6AQU1Q0EZR0K;2477db17c02f512ebc4b20f01a7edb55;45518;t_1522
36379;7960119991515;CUST-6GWACSL6V2N8;528c733809cb51a3634befb260b5d243;45518;t_3043
36380;7704326357778;CUST-F27C9E52W12U;e2107857114936ec4800f52684dee59f;45518;t_4138
36381;2858055673784;CUST-MYHTI8PE3FRR;4efc10ff0f86c772d9949b490eb99ad3;45518;t_4388
36382;7946834235180;CUST-F27C9E52W12U;e2107857114936ec4800f52684dee59f;45518;t_4138
36383;6248516694447;CUST-F27C9E52W12U;e2107857114936ec4800f52684dee59f;45518;t_4138
36384;8086002425398;CUST-6T3JRG25XU18;4853b03deab973a1a8e466025bce5b52;45518;t_2853
36385;1899221834272;CUST-JQOJMSSODIZ7;e2107857114936ec4800f52684dee59f;45518;t_2145
36386;2400771732546;CUST-3Q42QVBOJMSB;afb0ad3a096ceea09662ee8692cd5711;45518;t_4004
36387;1048009131448;CUST-3Q42QVBOJMSB;afb0ad3a096ceea09662ee8692cd5711;45518;t_4004
36388;2129274206506;CUST-7DHM3JG63LLG;9f29007d63c46217deeb64efc81eba9e;45518;t_1524
36389;4821143716258;CUST-OJ3PRL8RQEPL;528c733809cb51a3634befb260b5d243;45518;t_4418
36390;2402551100679;CUST-L4QTSM1O1545;ddd71713c762283afb67295522774546;45518;t_4499
36391;9443876730842;CUST-L4QTSM1O1545;ddd71713c762283afb67295522774546;45518;t_4499
36392;9209334613057;CUST-PUZXZIHAYDP7;578b43483938010803dcdf457753d923;45518;t_2591
36393;4330800226735;CUST-127RYB69Y9MO;c12bfad8c0daead5bc1055c814069fe7;45518;t_3963
36394;3441415501406;CUST-VBNVXS3XX1JK;528c733809cb51a3634befb260b5d243;45518;t_4409
36395;7869708080510;CUST-L8IKHOJ01SVK;0bedce9aff7fb350ccb27055265c3cd1;45518;t_2558
36396;8909810888908;CUST-85OPGSQDHX2E;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_1127
36397;4565494515553;CUST-EO3442JUPZJ6;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_242
36398;5721990569646;CUST-127RYB69Y9MO;c12bfad8c0daead5bc1055c814069fe7;45518;t_3963
36399;8978210432054;CUST-4MV8EO8COUAM;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2816
36400;3344819053701;CUST-V3331OM24C8S;f491076a1ff2d873ebea809c11144542;45518;t_1407
36401;135710035579;CUST-V3331OM24C8S;f491076a1ff2d873ebea809c11144542;45518;t_1407
36402;1478060345372;CUST-V3331OM24C8S;f491076a1ff2d873ebea809c11144542;45518;t_1407
36403;6801282093263;CUST-1PLMHN3G8UOS;fa836e3f5faf72d24e079235332169ce;45518;t_3109
36404;5028332717898;CUST-1PLMHN3G8UOS;fa836e3f5faf72d24e079235332169ce;45518;t_3109
36405;892140425861;CUST-E8TD28P09POL;578b43483938010803dcdf457753d923;45518;t_2723
36406;7555131565498;CUST-ZSA0GGEFSSLP;c495d16c3108a11ac8318269a85e9706;45518;t_2220
36407;809390307579;CUST-ZSA0GGEFSSLP;c495d16c3108a11ac8318269a85e9706;45518;t_2220
36408;835722431809;CUST-D5833C1LS45E;658e6925c1774feb2781a2888c9d4202;45518;t_4556
36409;8383435072987;CUST-D5833C1LS45E;658e6925c1774feb2781a2888c9d4202;45518;t_4556
36410;4932405019475;CUST-A3VE7O7VYYBK;dd595f0f0b3400df2908f0be7723dad4;45518;t_1858
36411;6102449000162;CUST-O3JLCM5WI49U;72ea514d4be3237b8a5786a3bb77759c;45518;t_2340
36412;7854981284335;CUST-A3VE7O7VYYBK;dd595f0f0b3400df2908f0be7723dad4;45518;t_1858
36413;6508665504441;CUST-A3VE7O7VYYBK;dd595f0f0b3400df2908f0be7723dad4;45518;t_1858
36414;366861560367;CUST-A3VE7O7VYYBK;dd595f0f0b3400df2908f0be7723dad4;45518;t_1858
36415;1055701375813;CUST-3K66CV0OHH7Q;3084187cfabdb2a7de260f4387241ccc;45518;t_3310
36416;3801613588352;CUST-3K66CV0OHH7Q;3084187cfabdb2a7de260f4387241ccc;45518;t_3310
36417;9435879624104;CUST-MBC46UH0RL07;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_3042
36418;6698072750312;CUST-OMII1FLK2QVL;2477db17c02f512ebc4b20f01a7edb55;45518;t_4460
36419;5719634897747;CUST-OMII1FLK2QVL;2477db17c02f512ebc4b20f01a7edb55;45518;t_4460
36420;5438930605764;CUST-OMII1FLK2QVL;2477db17c02f512ebc4b20f01a7edb55;45518;t_4460
36421;1671526190156;CUST-C7JH0D0Q1XKH;8f01946521386e040e94d44bbd945671;45518;t_3115
36422;7569357962130;CUST-4BK6S1A7GCLN;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_154
36423;7208717608134;CUST-4BK6S1A7GCLN;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_154
36424;3071443253850;CUST-BBCH81JAM8HT;4853b03deab973a1a8e466025bce5b52;45518;t_3107
36425;1781222090804;CUST-WHOFX196HQP6;342281771d02d2096972e38e78e7d6bd;45518;t_2312
36426;3117552660418;CUST-153ZID4DH9GC;6bf2742d580924ae05128018a3026aa4;45518;t_3334
36427;4589040253206;CUST-153ZID4DH9GC;6bf2742d580924ae05128018a3026aa4;45518;t_3334
36428;345694960005;CUST-153ZID4DH9GC;6bf2742d580924ae05128018a3026aa4;45518;t_3334
36429;6549313919367;CUST-153ZID4DH9GC;6bf2742d580924ae05128018a3026aa4;45518;t_3334
36430;121143941246;CUST-UBGH91VJBJ19;43710c31fab3c974c906d48477bd4a83;45518;t_862
36431;1380597702689;CUST-ZJRVT91VUT54;3a0271d540734228c98bcfc2fafe8277;45518;t_2219
36432;1636379974160;CUST-VR9O54A46EVF;38680e129f45c49322cb12303b7fb655;45518;t_979
36433;843542085742;CUST-VR9O54A46EVF;38680e129f45c49322cb12303b7fb655;45518;t_979
36434;5599981336411;CUST-FVQHE9KGSAI5;4853b03deab973a1a8e466025bce5b52;45518;t_4151
36435;8835625239455;CUST-HTU0RUTP9GVA;43710c31fab3c974c906d48477bd4a83;45518;t_2550
36436;9114196130994;CUST-HTU0RUTP9GVA;43710c31fab3c974c906d48477bd4a83;45518;t_2550
36437;9556697816418;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;45518;t_96
36438;9150474787301;CUST-67MVGBGC1LYC;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_1134
36439;4800817276176;CUST-2WOVMVW6H6MX;ddd71713c762283afb67295522774546;45518;t_3704
36440;892341366883;CUST-2WOVMVW6H6MX;ddd71713c762283afb67295522774546;45518;t_3704
36441;3605940120327;CUST-CZFRTKZ316Z7;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2347
36442;7031748597758;CUST-CEW25RD9HZX2;9f29007d63c46217deeb64efc81eba9e;45518;t_994
36443;3822870176075;CUST-HGKADQ0XGTXI;faa8bfc560cae9451761b38ff37e6ee9;45518;t_4686
36444;7587763178330;CUST-HGKADQ0XGTXI;faa8bfc560cae9451761b38ff37e6ee9;45518;t_4686
36445;7394243434316;CUST-Z8EPSC843CNY;ccebbeb4d1c9ccf593c4308cef110237;45518;t_308
36446;2899289610873;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;45518;t_3942
36447;1020551860816;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;45518;t_3942
36448;5985101733377;CUST-V5KUXNJDXTUR;dd595f0f0b3400df2908f0be7723dad4;45518;t_3078
36449;9386952856803;CUST-9LV9WK8NWPNC;e44eabec860498a79e675200bc8fa455;45518;t_2053
36450;6390777426762;CUST-4Q09HYO2V3WP;6c1c3292c852c6c593b95cc146b00c0e;45518;t_1157
36451;2226609445229;CUST-9LV9WK8NWPNC;e44eabec860498a79e675200bc8fa455;45518;t_2053
36452;6783114065065;CUST-TWQUHP20P72F;803d880af14752773f6225d55f3bc5b4;45518;t_4701
36453;7613870328498;CUST-BWAWQ1B23L8P;3084187cfabdb2a7de260f4387241ccc;45518;t_2089
36454;3870174570422;CUST-FV5JN7CV1ETV;c12bfad8c0daead5bc1055c814069fe7;45518;t_4115
36455;6549313919367;CUST-1DX04E6M4M4A;72ea514d4be3237b8a5786a3bb77759c;45518;t_206
36456;4620602092089;CUST-K2J305G4HN2H;dd595f0f0b3400df2908f0be7723dad4;45518;t_3490
36457;5710850814766;CUST-7KYLJ2E16EX8;a7e6deb00de876cafcf64809cd659d0c;45518;t_2660
36458;5537962403677;CUST-0ZSRYUNNM9FI;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_3424
36459;7550868078576;CUST-7KYLJ2E16EX8;a7e6deb00de876cafcf64809cd659d0c;45518;t_2660
36460;9437712826517;CUST-7KYLJ2E16EX8;a7e6deb00de876cafcf64809cd659d0c;45518;t_2660
36461;6504727523570;CUST-7KYLJ2E16EX8;a7e6deb00de876cafcf64809cd659d0c;45518;t_2660
36462;7562628390255;CUST-BWAWQ1B23L8P;3084187cfabdb2a7de260f4387241ccc;45518;t_2089
36463;6502891063437;CUST-7KYLJ2E16EX8;a7e6deb00de876cafcf64809cd659d0c;45518;t_2660
36464;8267798699378;CUST-PFUSLUOIOPP2;ddd71713c762283afb67295522774546;45518;t_3633
36465;7015143843105;CUST-B0T6XST4DGFE;afb0ad3a096ceea09662ee8692cd5711;45518;t_4556
36466;5478072277948;CUST-B0T6XST4DGFE;afb0ad3a096ceea09662ee8692cd5711;45518;t_4556
36467;7599769347998;CUST-FIMHH9LTACAC;c4f0909120cfde7086a3c1a56e96a015;45518;t_2209
